"","membership","term","cat","tf_idf","cluster","sum_tfinf","norm_tfidf","memb"
"3276","2_terms_2017.csv","база данные",2017,0.000565768891353629,"2017_2",0.444800749604909,0.00127196029200978,"трамп_2017_2"
"3277","3_terms_2017.csv","следствие",2017,0.000794929100418021,"2017_3",0.444800749604909,0.00178715773551216,"строгий режим_2017_3"
"3278","2_terms_2017.csv","донбасс",2017,0.000461364731849736,"2017_2",0.444800749604909,0.00103723910595821,"трамп_2017_2"
"3279","3_terms_2017.csv","доследственный проверка",2017,0.000659092474071051,"2017_3",0.444800749604909,0.00148177015136887,"строгий режим_2017_3"
"3280","3_terms_2017.csv","полиция",2017,0.000475181812045494,"2017_3",0.444800749604909,0.00106830263318479,"строгий режим_2017_3"
"3281","3_terms_2017.csv","арест",2017,0.000412760475474659,"2017_3",0.444800749604909,0.000927967130993575,"строгий режим_2017_3"
"3282","3_terms_2017.csv","убийство",2017,0.000712949912183503,"2017_3",0.444800749604909,0.00160285231717072,"строгий режим_2017_3"
"3283","3_terms_2017.csv","молодой человек",2017,0.00105026600928449,"2017_3",0.444800749604909,0.0023612055739955,"строгий режим_2017_3"
"3284","3_terms_2017.csv","екатеринбург",2017,0.000790910968885262,"2017_3",0.444800749604909,0.00177812418164264,"строгий режим_2017_3"
"3285","3_terms_2017.csv","ребенок",2017,0.000575701041516656,"2017_3",0.444800749604909,0.00129428972866619,"строгий режим_2017_3"
"3286","2_terms_2017.csv","исламский государство",2017,0.000879952602373492,"2017_2",0.444800749604909,0.00197830737280704,"трамп_2017_2"
"3287","5_terms_2017.csv","международный аэропорт",2017,0.000493047546716056,"2017_5",0.444800749604909,0.00110846833588748,"авиа_2017_5"
"3288","3_terms_2017.csv","информационный агентство",2017,0.000593183226663946,"2017_3",0.444800749604909,0.00133359313623198,"строгий режим_2017_3"
"3289","1_terms_2017.csv","разный страна",2017,0.000461364731849736,"2017_1",0.444800749604909,0.00103723910595821,"корреспондент лента_2017_1"
"3290","3_terms_2017.csv","медицинский учреждение",2017,0.000660063706579234,"2017_3",0.444800749604909,0.00148395367401141,"строгий режим_2017_3"
"3291","3_terms_2017.csv","мужчина",2017,0.00143143226610409,"2017_3",0.444800749604909,0.00321814265685377,"строгий режим_2017_3"
"3292","5_terms_2017.csv","юзер",2017,0.000856820216292367,"2017_5",0.444800749604909,0.00192630119677953,"авиа_2017_5"
"3293","2_terms_2017.csv","демократический партия",2017,0.000988638711106577,"2017_2",0.444800749604909,0.0022226552270533,"трамп_2017_2"
"3294","2_terms_2017.csv","би би",2017,0.000593183226663946,"2017_2",0.444800749604909,0.00133359313623198,"трамп_2017_2"
"3295","1_terms_2017.csv","гость",2017,0.000900568310126529,"2017_1",0.444800749604909,0.00202465555853144,"корреспондент лента_2017_1"
"3296","2_terms_2017.csv","тысяча лайков",2017,0.000527273979256841,"2017_2",0.444800749604909,0.00118541612109509,"трамп_2017_2"
"3297","4_terms_2017.csv","кошка",2017,0.000565768891353629,"2017_4",0.444800749604909,0.00127196029200978,"афк система_2017_4"
"3298","1_terms_2017.csv","сутки",2017,0.000510940220732995,"2017_1",0.444800749604909,0.00114869460356538,"корреспондент лента_2017_1"
"3299","3_terms_2017.csv","собака",2017,0.000856820216292367,"2017_3",0.444800749604909,0.00192630119677953,"строгий режим_2017_3"
"3300","3_terms_2017.csv","писатель",2017,0.000461364731849736,"2017_3",0.444800749604909,0.00103723910595821,"строгий режим_2017_3"
"3301","2_terms_2017.csv","северный корея",2017,0.000522979671327645,"2017_2",0.444800749604909,0.0011757616681001,"трамп_2017_2"
"3302","3_terms_2017.csv","злоумышленник",2017,0.000600378873417686,"2017_3",0.444800749604909,0.00134977037235429,"строгий режим_2017_3"
"3303","3_terms_2017.csv","нарушение право",2017,0.000565768891353629,"2017_3",0.444800749604909,0.00127196029200978,"строгий режим_2017_3"
"3304","3_terms_2017.csv","ук",2017,0.00133122837613335,"2017_3",0.444800749604909,0.00299286450689618,"строгий режим_2017_3"
"3305","2_terms_2017.csv","фсб",2017,0.000788876074745689,"2017_2",0.444800749604909,0.00177354933741996,"трамп_2017_2"
"3306","2_terms_2017.csv","мессенджер",2017,0.000754358521804839,"2017_2",0.444800749604909,0.00169594705601304,"трамп_2017_2"
"3307","2_terms_2017.csv","российский лидер",2017,0.000825520950949319,"2017_2",0.444800749604909,0.00185593426198715,"трамп_2017_2"
"3308","2_terms_2017.csv","смирнов",2017,0.000565768891353629,"2017_2",0.444800749604909,0.00127196029200978,"трамп_2017_2"
"3309","2_terms_2017.csv","хиллари клинтон",2017,0.000461364731849736,"2017_2",0.444800749604909,0.00103723910595821,"трамп_2017_2"
"3310","2_terms_2017.csv","выборы президент",2017,0.000461364731849736,"2017_2",0.444800749604909,0.00103723910595821,"трамп_2017_2"
"3311","1_terms_2017.csv","шутка",2017,0.00044374279204445,"2017_1",0.444800749604909,0.000997621502298728,"корреспондент лента_2017_1"
"3312","6_terms_2017.csv","фанат",2017,0.000461364731849736,"2017_6",0.444800749604909,0.00103723910595821,"матч тв_2017_6"
"3313","6_terms_2017.csv","фраза",2017,0.000565768891353629,"2017_6",0.444800749604909,0.00127196029200978,"матч тв_2017_6"
"3314","3_terms_2017.csv","местный житель",2017,0.000669413979299386,"2017_3",0.444800749604909,0.00150497493516813,"строгий режим_2017_3"
"3315","3_terms_2017.csv","журналистка",2017,0.000660063706579234,"2017_3",0.444800749604909,0.00148395367401141,"строгий режим_2017_3"
"3316","3_terms_2017.csv","сексуальный домогательство",2017,0.000790910968885262,"2017_3",0.444800749604909,0.00177812418164264,"строгий режим_2017_3"
"3317","3_terms_2017.csv","посетитель",2017,0.000542352301387661,"2017_3",0.444800749604909,0.00121931516947622,"строгий режим_2017_3"
"3318","1_terms_2017.csv","отель",2017,0.000879952602373492,"2017_1",0.444800749604909,0.00197830737280704,"корреспондент лента_2017_1"
"3319","2_terms_2017.csv","последний джедай",2017,0.000848653337030444,"2017_2",0.444800749604909,0.00190794043801467,"трамп_2017_2"
"3320","2_terms_2017.csv","электронный почта",2017,0.000593183226663946,"2017_2",0.444800749604909,0.00133359313623198,"трамп_2017_2"
"3321","2_terms_2017.csv","сирия",2017,0.000540438712712769,"2017_2",0.444800749604909,0.00121501304391418,"трамп_2017_2"
"3322","3_terms_2017.csv","адвокат",2017,0.000454169085095996,"2017_3",0.444800749604909,0.00102106186983589,"строгий режим_2017_3"
"3323","3_terms_2017.csv","терроризм",2017,0.000660063706579234,"2017_3",0.444800749604909,0.00148395367401141,"строгий режим_2017_3"
"3324","3_terms_2017.csv","технологический институт",2017,0.000848653337030444,"2017_3",0.444800749604909,0.00190794043801467,"строгий режим_2017_3"
"3325","3_terms_2017.csv","память",2017,0.00044374279204445,"2017_3",0.444800749604909,0.000997621502298728,"строгий режим_2017_3"
"3326","2_terms_2017.csv","конфликт",2017,0.000450284155063265,"2017_2",0.444800749604909,0.00101232777926572,"трамп_2017_2"
"3327","3_terms_2017.csv","сексуальный ориентация",2017,0.000660063706579234,"2017_3",0.444800749604909,0.00148395367401141,"строгий режим_2017_3"
"3328","3_terms_2017.csv","знакомство",2017,0.000565768891353629,"2017_3",0.444800749604909,0.00127196029200978,"строгий режим_2017_3"
"3329","3_terms_2017.csv","страж порядок",2017,0.00112045720592079,"2017_3",0.444800749604909,0.00251900925732707,"строгий режим_2017_3"
"3330","3_terms_2017.csv","блогер",2017,0.000527273979256841,"2017_3",0.444800749604909,0.00118541612109509,"строгий режим_2017_3"
"3331","1_terms_2017.csv","десятка",2017,0.000493047546716056,"2017_1",0.444800749604909,0.00110846833588748,"корреспондент лента_2017_1"
"3332","2_terms_2017.csv","доклад",2017,0.000593183226663946,"2017_2",0.444800749604909,0.00133359313623198,"трамп_2017_2"
"3333","3_terms_2017.csv","сведение",2017,0.00044374279204445,"2017_3",0.444800749604909,0.000997621502298728,"строгий режим_2017_3"
"3334","2_terms_2017.csv","поражение",2017,0.000454169085095996,"2017_2",0.444800749604909,0.00102106186983589,"трамп_2017_2"
"3335","3_terms_2017.csv","кровать",2017,0.000565768891353629,"2017_3",0.444800749604909,0.00127196029200978,"строгий режим_2017_3"
"3336","3_terms_2017.csv","столица",2017,0.000652868059825494,"2017_3",0.444800749604909,0.0014677764378891,"строгий режим_2017_3"
"3337","1_terms_2017.csv","поездка",2017,0.000562855193829081,"2017_1",0.444800749604909,0.00126540972408215,"корреспондент лента_2017_1"
"3338","3_terms_2017.csv","сознание",2017,0.000565768891353629,"2017_3",0.444800749604909,0.00127196029200978,"строгий режим_2017_3"
"3339","3_terms_2017.csv","таксист",2017,0.000565768891353629,"2017_3",0.444800749604909,0.00127196029200978,"строгий режим_2017_3"
"3340","3_terms_2017.csv","поведение",2017,0.000565768891353629,"2017_3",0.444800749604909,0.00127196029200978,"строгий режим_2017_3"
"3341","6_terms_2017.csv","матч тв",2017,0.000942948152256049,"2017_6",0.444800749604909,0.0021199338200163,"матч тв_2017_6"
"3342","1_terms_2017.csv","сочи",2017,0.00108818670806956,"2017_1",0.444800749604909,0.00244645879989215,"корреспондент лента_2017_1"
"3343","2_terms_2017.csv","группировка",2017,0.000461364731849736,"2017_2",0.444800749604909,0.00103723910595821,"трамп_2017_2"
"3344","6_terms_2017.csv","баскетбольный ассоциация",2017,0.000565768891353629,"2017_6",0.444800749604909,0.00127196029200978,"матч тв_2017_6"
"3345","3_terms_2017.csv","чувство",2017,0.000565768891353629,"2017_3",0.444800749604909,0.00127196029200978,"строгий режим_2017_3"
"3346","3_terms_2017.csv","петербургский метро",2017,0.000660063706579234,"2017_3",0.444800749604909,0.00148395367401141,"строгий режим_2017_3"
"3347","2_terms_2017.csv","террористический организация",2017,0.000750473591772108,"2017_2",0.444800749604909,0.00168721296544286,"трамп_2017_2"
"3348","2_terms_2017.csv","российский гражданство",2017,0.000565768891353629,"2017_2",0.444800749604909,0.00127196029200978,"трамп_2017_2"
"3349","3_terms_2017.csv","взрыв результат",2017,0.000754358521804839,"2017_3",0.444800749604909,0.00169594705601304,"строгий режим_2017_3"
"3350","3_terms_2017.csv","теракт",2017,0.000936790338760506,"2017_3",0.444800749604909,0.0021060898381862,"строгий режим_2017_3"
"3351","3_terms_2017.csv","канал лента",2017,0.000593183226663946,"2017_3",0.444800749604909,0.00133359313623198,"строгий режим_2017_3"
"3352","2_terms_2017.csv","русский язык",2017,0.000659092474071051,"2017_2",0.444800749604909,0.00148177015136887,"трамп_2017_2"
"3353","2_terms_2017.csv","российский президент",2017,0.000739571320074083,"2017_2",0.444800749604909,0.00166270250383121,"трамп_2017_2"
"3354","3_terms_2017.csv","собеседник",2017,0.000565768891353629,"2017_3",0.444800749604909,0.00127196029200978,"строгий режим_2017_3"
"3355","2_terms_2017.csv","президентский выборы",2017,0.000739571320074083,"2017_2",0.444800749604909,0.00166270250383121,"трамп_2017_2"
"3356","3_terms_2017.csv","мвд",2017,0.000482554652914496,"2017_3",0.444800749604909,0.00108487823670064,"строгий режим_2017_3"
"3357","3_terms_2017.csv","тюрьма",2017,0.000660063706579234,"2017_3",0.444800749604909,0.00148395367401141,"строгий режим_2017_3"
"3358","2_terms_2017.csv","иностранный дело",2017,0.000425783517277496,"2017_2",0.444800749604909,0.000957245502971151,"трамп_2017_2"
"3359","2_terms_2017.csv","внешнеполитический ведомство",2017,0.000659092474071051,"2017_2",0.444800749604909,0.00148177015136887,"трамп_2017_2"
"3360","1_terms_2017.csv","испания",2017,0.000593183226663946,"2017_1",0.444800749604909,0.00133359313623198,"корреспондент лента_2017_1"
"3361","2_terms_2017.csv","дипломат",2017,0.00112045720592079,"2017_2",0.444800749604909,0.00251900925732707,"трамп_2017_2"
"3362","4_terms_2017.csv","золотой маска",2017,0.000565768891353629,"2017_4",0.444800749604909,0.00127196029200978,"афк система_2017_4"
"3363","1_terms_2017.csv","рамка программа",2017,0.000461364731849736,"2017_1",0.444800749604909,0.00103723910595821,"корреспондент лента_2017_1"
"3364","3_terms_2017.csv","домашний арест",2017,0.000510940220732995,"2017_3",0.444800749604909,0.00114869460356538,"строгий режим_2017_3"
"3365","3_terms_2017.csv","обыск",2017,0.000450284155063265,"2017_3",0.444800749604909,0.00101232777926572,"строгий режим_2017_3"
"3366","3_terms_2017.csv","строгий режим",2017,0.00169730667406089,"2017_3",0.444800749604909,0.00381588087602934,"строгий режим_2017_3"
"3367","3_terms_2017.csv","летний мужчина",2017,0.000454169085095996,"2017_3",0.444800749604909,0.00102106186983589,"строгий режим_2017_3"
"3368","3_terms_2017.csv","колония",2017,0.00138053313080496,"2017_3",0.444800749604909,0.00310371134048493,"строгий режим_2017_3"
"3369","3_terms_2017.csv","следователь",2017,0.000965109305828991,"2017_3",0.444800749604909,0.00216975647340127,"строгий режим_2017_3"
"3370","3_terms_2017.csv","здоровье",2017,0.00044374279204445,"2017_3",0.444800749604909,0.000997621502298728,"строгий режим_2017_3"
"3371","3_terms_2017.csv","серебренников",2017,0.000660063706579234,"2017_3",0.444800749604909,0.00148395367401141,"строгий режим_2017_3"
"3372","3_terms_2017.csv","ск",2017,0.000848653337030444,"2017_3",0.444800749604909,0.00190794043801467,"строгий режим_2017_3"
"3373","3_terms_2017.csv","гоголь центр",2017,0.000942948152256049,"2017_3",0.444800749604909,0.0021199338200163,"строгий режим_2017_3"
"3374","3_terms_2017.csv","учитель",2017,0.000754358521804839,"2017_3",0.444800749604909,0.00169594705601304,"строгий режим_2017_3"
"3375","3_terms_2017.csv","россия скр",2017,0.000942948152256049,"2017_3",0.444800749604909,0.0021199338200163,"строгий режим_2017_3"
"3376","3_terms_2017.csv","свердловский область",2017,0.000659092474071051,"2017_3",0.444800749604909,0.00148177015136887,"строгий режим_2017_3"
"3377","2_terms_2017.csv","евровидение",2017,0.000838180829417295,"2017_2",0.444800749604909,0.00188439617100871,"трамп_2017_2"
"3378","3_terms_2017.csv","новость москва",2017,0.000659092474071051,"2017_3",0.444800749604909,0.00148177015136887,"строгий режим_2017_3"
"3379","3_terms_2017.csv","допрос",2017,0.000565768891353629,"2017_3",0.444800749604909,0.00127196029200978,"строгий режим_2017_3"
"3380","3_terms_2017.csv","врач",2017,0.000596096924188495,"2017_3",0.444800749604909,0.00134014370415961,"строгий режим_2017_3"
"3381","3_terms_2017.csv","изнасилование",2017,0.000565768891353629,"2017_3",0.444800749604909,0.00127196029200978,"строгий режим_2017_3"
"3382","3_terms_2017.csv","стрельба",2017,0.000725001721478156,"2017_3",0.444800749604909,0.00162994716650575,"строгий режим_2017_3"
"3383","2_terms_2017.csv","безопасность",2017,0.000596096924188495,"2017_2",0.444800749604909,0.00134014370415961,"трамп_2017_2"
"3384","3_terms_2017.csv","ранение",2017,0.000539325788551495,"2017_3",0.444800749604909,0.00121251097043012,"строгий режим_2017_3"
"3385","3_terms_2017.csv","пламень",2017,0.000565768891353629,"2017_3",0.444800749604909,0.00127196029200978,"строгий режим_2017_3"
"3386","2_terms_2017.csv","парламентарий",2017,0.000542352301387661,"2017_2",0.444800749604909,0.00121931516947622,"трамп_2017_2"
"3387","2_terms_2017.csv","уверенность",2017,0.000593183226663946,"2017_2",0.444800749604909,0.00133359313623198,"трамп_2017_2"
"3388","3_terms_2017.csv","летний житель",2017,0.000461364731849736,"2017_3",0.444800749604909,0.00103723910595821,"строгий режим_2017_3"
"3389","3_terms_2017.csv","предмет",2017,0.000838180829417295,"2017_3",0.444800749604909,0.00188439617100871,"строгий режим_2017_3"
"3390","1_terms_2017.csv","процент респондент",2017,0.000922729463699472,"2017_1",0.444800749604909,0.00207447821191641,"корреспондент лента_2017_1"
"3391","2_terms_2017.csv","процент голос",2017,0.00044374279204445,"2017_2",0.444800749604909,0.000997621502298728,"трамп_2017_2"
"3392","5_terms_2017.csv","джеки чан",2017,0.000754358521804839,"2017_5",0.444800749604909,0.00169594705601304,"авиа_2017_5"
"3393","3_terms_2017.csv","боеприпасы",2017,0.000660063706579234,"2017_3",0.444800749604909,0.00148395367401141,"строгий режим_2017_3"
"3394","3_terms_2017.csv","меньший мера",2017,0.000493047546716056,"2017_3",0.444800749604909,0.00110846833588748,"строгий режим_2017_3"
"3395","3_terms_2017.csv","человек число",2017,0.000542352301387661,"2017_3",0.444800749604909,0.00121931516947622,"строгий режим_2017_3"
"3396","3_terms_2017.csv","летний женщина",2017,0.000725001721478156,"2017_3",0.444800749604909,0.00162994716650575,"строгий режим_2017_3"
"3397","3_terms_2017.csv","скорый помощь",2017,0.00048780783465187,"2017_3",0.444800749604909,0.00109668842753786,"строгий режим_2017_3"
"3398","3_terms_2017.csv","высота",2017,0.000690266565402478,"2017_3",0.444800749604909,0.00155185567024247,"строгий режим_2017_3"
"3399","3_terms_2017.csv","дорожный движение",2017,0.000790910968885262,"2017_3",0.444800749604909,0.00177812418164264,"строгий режим_2017_3"
"3400","3_terms_2017.csv","исполнение наказание",2017,0.000565768891353629,"2017_3",0.444800749604909,0.00127196029200978,"строгий режим_2017_3"
"3401","3_terms_2017.csv","дтп",2017,0.000450284155063265,"2017_3",0.444800749604909,0.00101232777926572,"строгий режим_2017_3"
"3402","2_terms_2017.csv","запрет",2017,0.00048780783465187,"2017_2",0.444800749604909,0.00109668842753786,"трамп_2017_2"
"3403","2_terms_2017.csv","йорк",2017,0.000593183226663946,"2017_2",0.444800749604909,0.00133359313623198,"трамп_2017_2"
"3404","3_terms_2017.csv","улица",2017,0.000624482492006994,"2017_3",0.444800749604909,0.00140396007102435,"строгий режим_2017_3"
"3405","1_terms_2017.csv","исаакиевский собор",2017,0.000660063706579234,"2017_1",0.444800749604909,0.00148395367401141,"корреспондент лента_2017_1"
"3406","3_terms_2017.csv","сексуальный характер",2017,0.000660063706579234,"2017_3",0.444800749604909,0.00148395367401141,"строгий режим_2017_3"
"3407","3_terms_2017.csv","головной мозг",2017,0.000461364731849736,"2017_3",0.444800749604909,0.00103723910595821,"строгий режим_2017_3"
"3408","1_terms_2017.csv","аль",2017,0.000565768891353629,"2017_1",0.444800749604909,0.00127196029200978,"корреспондент лента_2017_1"
"3409","2_terms_2017.csv","запад",2017,0.000591657056059267,"2017_2",0.444800749604909,0.00133016200306497,"трамп_2017_2"
"3410","2_terms_2017.csv","россия сергей",2017,0.000593183226663946,"2017_2",0.444800749604909,0.00133359313623198,"трамп_2017_2"
"3411","3_terms_2017.csv","фрагмент",2017,0.000660063706579234,"2017_3",0.444800749604909,0.00148395367401141,"строгий режим_2017_3"
"3412","2_terms_2017.csv","ракка",2017,0.000848653337030444,"2017_2",0.444800749604909,0.00190794043801467,"трамп_2017_2"
"3413","6_terms_2017.csv","звук",2017,0.000565768891353629,"2017_6",0.444800749604909,0.00127196029200978,"матч тв_2017_6"
"3414","1_terms_2017.csv","российский столица",2017,0.000790910968885262,"2017_1",0.444800749604909,0.00177812418164264,"корреспондент лента_2017_1"
"3415","1_terms_2017.csv","зимний дворец",2017,0.000660063706579234,"2017_1",0.444800749604909,0.00148395367401141,"корреспондент лента_2017_1"
"3416","2_terms_2017.csv","гибель",2017,0.000754358521804839,"2017_2",0.444800749604909,0.00169594705601304,"трамп_2017_2"
"3417","5_terms_2017.csv","мера безопасность",2017,0.000527273979256841,"2017_5",0.444800749604909,0.00118541612109509,"авиа_2017_5"
"3418","3_terms_2017.csv","катастрофа",2017,0.000461364731849736,"2017_3",0.444800749604909,0.00103723910595821,"строгий режим_2017_3"
"3419","3_terms_2017.csv","клетка",2017,0.000659092474071051,"2017_3",0.444800749604909,0.00148177015136887,"строгий режим_2017_3"
"3420","2_terms_2017.csv","соединение",2017,0.000565768891353629,"2017_2",0.444800749604909,0.00127196029200978,"трамп_2017_2"
"3421","1_terms_2017.csv","исследовательский институт",2017,0.000565768891353629,"2017_1",0.444800749604909,0.00127196029200978,"корреспондент лента_2017_1"
"3422","2_terms_2017.csv","пентагон",2017,0.000565768891353629,"2017_2",0.444800749604909,0.00127196029200978,"трамп_2017_2"
"3423","1_terms_2017.csv","октябрьский революция",2017,0.000754358521804839,"2017_1",0.444800749604909,0.00169594705601304,"корреспондент лента_2017_1"
"3424","2_terms_2017.csv","катар",2017,0.00141442222838407,"2017_2",0.444800749604909,0.00317990073002445,"трамп_2017_2"
"3425","2_terms_2017.csv","удар",2017,0.000593183226663946,"2017_2",0.444800749604909,0.00133359313623198,"трамп_2017_2"
"3426","2_terms_2017.csv","применение",2017,0.000412760475474659,"2017_2",0.444800749604909,0.000927967130993575,"трамп_2017_2"
"3427","4_terms_2017.csv","танк",2017,0.00044374279204445,"2017_4",0.444800749604909,0.000997621502298728,"афк система_2017_4"
"3428","2_terms_2017.csv","учение",2017,0.000942948152256049,"2017_2",0.444800749604909,0.0021199338200163,"трамп_2017_2"
"3429","2_terms_2017.csv","минобороны",2017,0.000412760475474659,"2017_2",0.444800749604909,0.000927967130993575,"трамп_2017_2"
"3430","1_terms_2017.csv","этап",2017,0.00048780783465187,"2017_1",0.444800749604909,0.00109668842753786,"корреспондент лента_2017_1"
"3431","3_terms_2017.csv","село",2017,0.000754358521804839,"2017_3",0.444800749604909,0.00169594705601304,"строгий режим_2017_3"
"3432","3_terms_2017.csv","получение взятка",2017,0.000593183226663946,"2017_3",0.444800749604909,0.00133359313623198,"строгий режим_2017_3"
"3433","3_terms_2017.csv","содействие",2017,0.000565768891353629,"2017_3",0.444800749604909,0.00127196029200978,"строгий режим_2017_3"
"3434","2_terms_2017.csv","пост глава",2017,0.000542352301387661,"2017_2",0.444800749604909,0.00121931516947622,"трамп_2017_2"
"3435","2_terms_2017.csv","кандидат",2017,0.000525331514240475,"2017_2",0.444800749604909,0.00118104907581,"трамп_2017_2"
"3436","2_terms_2017.csv","сирийский оппозиция",2017,0.00103724296748165,"2017_2",0.444800749604909,0.00233192720201793,"трамп_2017_2"
"3437","2_terms_2017.csv","ворота",2017,0.000493047546716056,"2017_2",0.444800749604909,0.00110846833588748,"трамп_2017_2"
"3438","3_terms_2017.csv","признак преступление",2017,0.000565768891353629,"2017_3",0.444800749604909,0.00127196029200978,"строгий режим_2017_3"
"3439","3_terms_2017.csv","ук рф",2017,0.000450284155063265,"2017_3",0.444800749604909,0.00101232777926572,"строгий режим_2017_3"
"3440","1_terms_2017.csv","владивосток",2017,0.00044374279204445,"2017_1",0.444800749604909,0.000997621502298728,"корреспондент лента_2017_1"
"3441","2_terms_2017.csv","арабский республика",2017,0.000591657056059267,"2017_2",0.444800749604909,0.00133016200306497,"трамп_2017_2"
"3442","2_terms_2017.csv","американский президент",2017,0.000527273979256841,"2017_2",0.444800749604909,0.00118541612109509,"трамп_2017_2"
"3443","2_terms_2017.csv","террорист",2017,0.000591657056059267,"2017_2",0.444800749604909,0.00133016200306497,"трамп_2017_2"
"3444","2_terms_2017.csv","глава мид",2017,0.000450284155063265,"2017_2",0.444800749604909,0.00101232777926572,"трамп_2017_2"
"3445","2_terms_2017.csv","красный армия",2017,0.000565768891353629,"2017_2",0.444800749604909,0.00127196029200978,"трамп_2017_2"
"3446","3_terms_2017.csv","показание",2017,0.000461364731849736,"2017_3",0.444800749604909,0.00103723910595821,"строгий режим_2017_3"
"3447","2_terms_2017.csv","член комитет",2017,0.000565768891353629,"2017_2",0.444800749604909,0.00127196029200978,"трамп_2017_2"
"3448","3_terms_2017.csv","омский область",2017,0.000660063706579234,"2017_3",0.444800749604909,0.00148395367401141,"строгий режим_2017_3"
"3449","4_terms_2017.csv","советский солдат",2017,0.000565768891353629,"2017_4",0.444800749604909,0.00127196029200978,"афк система_2017_4"
"3450","1_terms_2017.csv","время поездка",2017,0.000660063706579234,"2017_1",0.444800749604909,0.00148395367401141,"корреспондент лента_2017_1"
"3451","2_terms_2017.csv","федерация",2017,0.000450284155063265,"2017_2",0.444800749604909,0.00101232777926572,"трамп_2017_2"
"3452","2_terms_2017.csv","кпрф",2017,0.000565768891353629,"2017_2",0.444800749604909,0.00127196029200978,"трамп_2017_2"
"3453","2_terms_2017.csv","ядерный испытание",2017,0.000565768891353629,"2017_2",0.444800749604909,0.00127196029200978,"трамп_2017_2"
"3454","2_terms_2017.csv","космический сила",2017,0.00044374279204445,"2017_2",0.444800749604909,0.000997621502298728,"трамп_2017_2"
"3455","2_terms_2017.csv","дамаск",2017,0.000565768891353629,"2017_2",0.444800749604909,0.00127196029200978,"трамп_2017_2"
"3456","1_terms_2017.csv","процент россиянин",2017,0.000725001721478156,"2017_1",0.444800749604909,0.00162994716650575,"корреспондент лента_2017_1"
"3457","1_terms_2017.csv","летие",2017,0.000565768891353629,"2017_1",0.444800749604909,0.00127196029200978,"корреспондент лента_2017_1"
"3458","2_terms_2017.csv","химический оружие",2017,0.000787997271360713,"2017_2",0.444800749604909,0.00177157361371501,"трамп_2017_2"
"3459","2_terms_2017.csv","крылатый ракета",2017,0.00048780783465187,"2017_2",0.444800749604909,0.00109668842753786,"трамп_2017_2"
"3460","2_terms_2017.csv","правительственный войско",2017,0.000565768891353629,"2017_2",0.444800749604909,0.00127196029200978,"трамп_2017_2"
"3461","1_terms_2017.csv","четвертый строчка",2017,0.000660063706579234,"2017_1",0.444800749604909,0.00148395367401141,"корреспондент лента_2017_1"
"3462","2_terms_2017.csv","макрон",2017,0.000660063706579234,"2017_2",0.444800749604909,0.00148395367401141,"трамп_2017_2"
"3463","3_terms_2017.csv","пермский край",2017,0.000754358521804839,"2017_3",0.444800749604909,0.00169594705601304,"строгий режим_2017_3"
"3464","2_terms_2017.csv","боевик",2017,0.000539325788551495,"2017_2",0.444800749604909,0.00121251097043012,"трамп_2017_2"
"3465","2_terms_2017.csv","клинтон",2017,0.000593183226663946,"2017_2",0.444800749604909,0.00133359313623198,"трамп_2017_2"
"3466","1_terms_2017.csv","порядок тысяча",2017,0.00044374279204445,"2017_1",0.444800749604909,0.000997621502298728,"корреспондент лента_2017_1"
"3467","3_terms_2017.csv","свобода",2017,0.00044374279204445,"2017_3",0.444800749604909,0.000997621502298728,"строгий режим_2017_3"
"3468","3_terms_2017.csv","квартира",2017,0.000567711356369995,"2017_3",0.444800749604909,0.00127632733729487,"строгий режим_2017_3"
"3469","6_terms_2017.csv","хоккейный лига",2017,0.00048780783465187,"2017_6",0.444800749604909,0.00109668842753786,"матч тв_2017_6"
"3470","1_terms_2017.csv","зарубежный поездка",2017,0.000565768891353629,"2017_1",0.444800749604909,0.00127196029200978,"корреспондент лента_2017_1"
"3471","1_terms_2017.csv","родина",2017,0.000527273979256841,"2017_1",0.444800749604909,0.00118541612109509,"корреспондент лента_2017_1"
"3472","3_terms_2017.csv","свидетель",2017,0.000461364731849736,"2017_3",0.444800749604909,0.00103723910595821,"строгий режим_2017_3"
"3473","2_terms_2017.csv","пограничный зона",2017,0.000660063706579234,"2017_2",0.444800749604909,0.00148395367401141,"трамп_2017_2"
"3474","2_terms_2017.csv","белоруссия",2017,0.000412760475474659,"2017_2",0.444800749604909,0.000927967130993575,"трамп_2017_2"
"3475","5_terms_2017.csv","паспорт",2017,0.000527273979256841,"2017_5",0.444800749604909,0.00118541612109509,"авиа_2017_5"
"3476","2_terms_2017.csv","въезд",2017,0.000660063706579234,"2017_2",0.444800749604909,0.00148395367401141,"трамп_2017_2"
"3477","3_terms_2017.csv","личность",2017,0.000527273979256841,"2017_3",0.444800749604909,0.00118541612109509,"строгий режим_2017_3"
"3478","3_terms_2017.csv","управление мвд",2017,0.000593183226663946,"2017_3",0.444800749604909,0.00133359313623198,"строгий режим_2017_3"
"3479","1_terms_2017.csv","арендный жилье",2017,0.000565768891353629,"2017_1",0.444800749604909,0.00127196029200978,"корреспондент лента_2017_1"
"3480","3_terms_2017.csv","преступник",2017,0.000542352301387661,"2017_3",0.444800749604909,0.00121931516947622,"строгий режим_2017_3"
"3481","1_terms_2017.csv","российский турист",2017,0.00150094718354422,"2017_1",0.444800749604909,0.00337442593088573,"корреспондент лента_2017_1"
